date,dictatorship_basket_yield,democracy_basket_yield,dictatorship_duration,democracy_duration,dictatorship_price_return,dictatorship_carry,dictatorship_total_return,democracy_price_return,democracy_carry,democracy_total_return,index_return,cumulative_index
2010-08-13,3.4638205804555033,3.029051772866582,7.971200752221766,8.346017820306358,0.0022785246285783006,0.0006716163537842697,0.00295014098236257,0.008145533455487382,0.0006012787724812841,0.008746812227968666,-0.005796671245606096,91.89844302059437
2010-08-20,3.4169351393788534,2.9852037002015526,7.971200752221766,8.359559906913603,0.003737332631784413,0.000666119342395289,0.004403451974179702,0.0036655059024601248,0.0005825099563204965,0.004248015858780621,0.00015543611539908103,91.91272735758871
2010-08-27,3.543784668655463,3.003345435649674,7.916371506905264,8.35064263325685,-0.010041879992296977,0.0006571029114190104,-0.009384777080877966,-0.0015149514947435027,0.0005740776346541447,-0.0009408738600893581,-0.008443903220788609,91.1366251830225
2010-09-03,3.5249202516425644,3.019955184140758,7.922795628957684,8.339266101737874,0.0014945892065262839,0.0006814970516645121,0.002176086258190796,-0.0013851311255008941,0.0005775664299326296,-0.0008075646955682645,0.0029836509537590605,91.40854506167221
2010-09-10,3.568026158826802,3.0715869620807092,7.916371506905264,8.339266101737874,-0.003412423754126021,0.0006778692791620316,-0.0027345544749639893,-0.004305711355470916,0.0005807606123347612,-0.003724950743136155,0.0009903962681721656,91.49907574358032
2010-09-17,3.5310331736253042,3.042187996594697,7.916371506905264,8.343558562444134,0.0029285021400450566,0.000686158876697462,0.0036146610167425187,0.0024529199020781552,0.0005906898004001364,0.0030436097024782918,0.000571051314264227,91.55132641103766
2010-09-24,3.651654260416775,2.970031591234354,7.916371506905264,8.348183375394626,-0.00954881334607946,0.0006790448410817894,-0.00886976850499767,0.006023749036574526,0.0005850361531912879,0.006608785189765813,-0.015478553694763484,90.1342442893576
2010-10-01,3.6066177269535666,2.9339224009995957,7.916371506905264,8.348183375394626,0.0035652593027792803,0.0007022412039263029,0.004267500506705583,0.0030144614161677153,0.0005711599213912219,0.003585621337558937,0.0006818791691466462,90.1957049529653
2010-10-08,3.624475585649874,2.8589155926049274,7.934628872514442,8.348183375394626,-0.0014169548121300208,0.0006935803321064551,-0.0007233744800235656,0.006261705908817793,0.0005642158463460761,0.006825921755163869,-0.007549296235187435,89.5147908571338
2010-10-15,3.707015374435147,2.9385246405799803,7.941052994566862,8.348183375394626,-0.006554528369042103,0.0006970145357018988,-0.005857513833340204,-0.006645909308363295,0.0005497914601163322,-0.006096117848246963,0.00023860401490675889,89.53614944562585
2010-10-22,3.674694399093995,2.959961454872883,7.916371506905264,8.315222183269514,0.0025586484826608485,0.0007128875720067591,0.0032715360546676075,-0.0017825187374697514,0.000565100892419227,-0.0012174178450505245,0.004488953899718132,89.93807309284554
2010-10-29,3.9155076635291426,2.976314849945215,7.934628872514442,8.348183375394626,-0.01910763880871578,0.0007066719998257682,-0.018400966808890012,-0.0013652114087410073,0.0005692233567063238,-0.0007959880520346835,-0.01760497875685533,88.3547152266135
2010-11-05,3.907188159796573,3.0773133772409564,7.934628872514442,8.27370318628604,0.0006601217452143859,0.0007529822429863736,0.0014131039882007595,-0.008356318370969736,0.0005723682403740798,-0.007783950130595655,0.009197054118796415,89.1673183242035
2010-11-12,4.071496375763498,3.1777524358321405,7.916371506905264,8.27370318628604,-0.013007248792310043,0.0007513823384224179,-0.012255866453887624,-0.0083100295909345,0.0005917910340847994,-0.0077182385568497,-0.004537627897037925,88.76271021307154
2010-11-19,4.124041127924279,3.243241805568799,7.916371506905264,8.27370318628604,-0.0041596377884300486,0.0007829800722622111,-0.0033766577161678376,-0.005418396070580563,0.000611106237660027,-0.004807289832920536,0.001430632116752698,88.88969699707238
2010-11-26,4.17432582996625,3.2434948589876162,7.916371506905264,8.269078373335548,-0.003980723824782784,0.0007930848322931307,-0.0031876389924896534,-2.0925185528399827e-05,0.0006237003472247692,0.0006027751616963693,-0.0037904141541860227,88.55276823141337
2010-12-03,4.1805732492843095,3.4251772915781253,7.916371506905264,7.986504743710669,-0.0004945689228117574,0.000802754967301202,0.0003081860444894446,-0.014510076097329948,0.0006237490113437723,-0.013886327085986175,0.01419451313047562,89.80973166281414
2010-12-10,4.1445118834840855,3.572369243651476,7.916371506905264,7.986504743710669,0.0028547516872098134,0.0008039563940931365,0.0036587080813029497,-0.011755492234698487,0.0006586879406881011,-0.011096804294010386,0.014755512375313334,91.13492026978837
2010-12-17,4.118770763081731,3.584943139543128,7.916371506905264,7.986504743710669,0.0020377627210901904,0.0007970215160546317,0.002834784237144822,-0.0010042147918560393,0.0006869940853175915,-0.00031722070653844776,0.0031520049436832695,91.42217798902092
2010-12-24,4.10685220949794,3.6196979310958692,7.916371506905264,7.986504743710669,0.0009435169799424592,0.0007920713005926405,0.0017355882805350996,-0.0027756930760264214,0.0006894121422198323,-0.002086280933806589,0.003821869214341689,91.77158159658522
2010-12-31,4.192048997564886,3.56612057500934,7.916371506905264,7.986504743710669,-0.006744494255330157,0.0007897792710572961,-0.005954714984272861,0.004278958085405424,0.0006960957559799749,0.004975053841385399,-0.01092976882565826,90.76853942496952
2011-01-07,4.173020900326115,3.6292351324623304,7.916371506905264,7.964309155914553,0.0015063348681162484,0.000806163268762478,0.0023124981368787263,-0.005026638477943477,0.0006857924182710269,-0.00434084605967245,0.006653344196551177,91.37245375998208
2011-01-14,4.185180133449651,3.6476878328187055,7.916371506905264,7.955391882257802,-0.0009625700664497958,0.0008025040192934837,-0.0001600660471563121,-0.0014679846262084155,0.0006979298331658327,-0.0007700547930425828,0.0006099887458862707,91.42818992845969
2011-01-21,4.2751644386203305,3.7146696549998826,7.916371506905264,7.955391882257802,-0.007123491895218332,0.0008048423333557023,-0.006318649561862629,-0.005328666444389718,0.0007014784293882125,-0.004627188015001505,-0.001691461546861124,91.27354266089658
2011-01-28,4.293274415977252,3.6680277077590646,7.916371506905264,7.955391882257802,-0.0014336530873903324,0.0008221470074269866,-0.0006115060799633458,0.003710549684522997,0.000714359549038439,0.004424909233561436,-0.0050364153135247815,90.81385119291959
2011-02-04,4.290062967899148,3.874406856367118,7.916371506905264,7.955391882257802,0.00025423016061406646,0.0008256296953802408,0.0010798598559943074,-0.016418270035037853,0.0007053899437998201,-0.015712880091238033,0.016792739947232342,92.33886457960892
2011-02-11,4.37810515614662,3.854527358499791,7.916371506905264,7.946594271531212,-0.006969746704478734,0.0008250121092113747,-0.006144734595267359,0.0015797430387342042,0.0007450782416090611,0.0023248212803432654,-0.008469555875610624,91.55679540656149
2011-02-18,4.411613645967523,3.8187137472791934,7.916371506905264,7.946594271531212,-0.0026526565405762367,0.0008419432992589653,-0.0018107132413172715,0.0028459623776844476,0.0007412552612499598,0.0035872176389344073,-0.005397930880251679,91.06257815333953
2011-02-25,4.214973453262352,3.731787026341649,7.916371506905264,7.946594271531212,0.015566768186435787,0.000848387239609139,0.016415155426044926,0.006907713826452825,0.0007343680283229218,0.007642081854775747,0.008773073571269179,91.86147685106822
2011-03-04,4.162829596039238,3.763211449837099,7.953331840568531,7.946594271531212,0.004147173999426509,0.0008105718179350676,0.004957745817361576,-0.0024971714373511504,0.0007176513512195479,-0.0017795200861316024,0.006737265903493179,92.48037204690146
2011-03-11,4.117654975282091,3.715356122293816,7.953331840568531,7.946594271531212,0.003592887496534276,0.0008005441530844689,0.004393431649618745,0.0038028687171770543,0.0007236945095840576,0.0045265632267611116,-0.00013313157714236676,92.46805998911614
2011-03-18,4.057824476422966,3.6578615742639564,7.953331840568531,7.946594271531212,0.00475851811613374,0.0007918567260157866,0.0055503748421495275,0.00456885846018357,0.0007144915619795799,0.005283350022163151,0.0002670248199863768,92.49275125618922
2011-03-25,4.113954135997309,3.73677405428915,7.953331840568531,7.946594271531212,-0.004464178086928946,0.0007803508608505704,-0.0036838272260783754,-0.006270854617205253,0.0007034349181276839,-0.005567419699077569,0.0018835924729991935,92.66696990626237
