date,dictatorship_basket_yield,democracy_basket_yield,dictatorship_duration,democracy_duration,dictatorship_price_return,dictatorship_carry,dictatorship_total_return,democracy_price_return,democracy_carry,democracy_total_return,index_return,cumulative_index
2011-01-14,7.0371428571428565,5.020361797578787,7.07142857142857,7.499999999999998,0.001616326530612264,0.0013576923076923076,0.0029740188383045717,-0.0035330357142857585,0.0009563951259080085,-0.00257664058837775,0.005550659426682322,95.51014315427406
2011-01-21,7.065142857142857,5.146647511864502,7.07142857142857,7.499999999999998,-0.001980000000000033,0.0013532967032967034,-0.0006267032967033296,-0.009471428571428572,0.0009654541918420745,-0.008505974379586497,0.007879271082883168,96.26269346335157
2011-01-28,7.079428571428571,5.085076083293071,7.07142857142857,7.499999999999998,-0.0010102040816326494,0.0013586813186813188,0.00034847723704866935,0.004617857142857295,0.0009897399061277888,0.005607597048985084,-0.005259119811936414,95.75643642500809
2011-02-04,7.0809999999999995,5.200876218639345,7.07142857142857,7.499999999999998,-0.0001111224489795751,0.0013614285714285714,0.0012503061224489963,-0.008685010150970538,0.000977899246787129,-0.007707110904183409,0.008957417026632405,96.61416675905112
2011-02-11,7.122999999999999,5.228911932925059,7.07142857142857,7.428571428571427,-0.0029699999999999865,0.0013617307692307692,-0.0016082692307692174,-0.0020826530612244806,0.0010001685035844895,-0.0010824845576399911,-0.0005257846731292262,96.56336851096205
2011-02-18,7.123428571428571,5.208840504353631,7.07142857142857,7.428571428571427,-3.0306122448980735e-05,0.001369807692307692,0.0013395015698587113,0.0014910204081632116,0.001005559987100973,0.0024965803952641846,-0.0011570788254054733,96.45163708194818
2011-02-25,7.088285714285714,5.206697647210774,7.07142857142857,7.428571428571427,0.0024851020408162947,0.0013698901098901097,0.0038549921507064046,0.00015918367346939375,0.0010017000969910828,0.0011608837704604766,0.0026941083802459282,96.7114882456991
2011-03-04,7.126666666666666,5.235261010312,7.083333333333332,7.428571428571427,-0.0027186507936507636,0.001363131868131868,-0.0013555189255188955,-0.002121849830376762,0.001001288009078995,-0.001120561821297767,-0.00023495710422112852,96.68876519447596
2011-03-11,7.318333333333333,5.222903867454856,7.083333333333332,7.428571428571427,-0.013576388888888933,0.0013705128205128204,-0.012205876068376113,0.0009179591836735259,0.0010067809635215385,0.0019247401471950644,-0.014130616215571178,95.32249336115535
2011-03-18,7.262833333333333,5.215868153169141,7.083333333333332,7.428571428571427,0.003931250000000022,0.0014073717948717948,0.005338621794871818,0.0005226530612245535,0.0010044045898951646,0.001527057651119718,0.0038115641437520996,95.68582115894378
2011-03-25,7.2805,5.201725296026285,7.083333333333332,7.428571428571427,-0.0012513888888889082,0.001396698717948718,0.00014530982905980989,0.0010506122448978668,0.0010030515679171426,0.0020536638128150096,-0.0019083539837551997,95.50321874094622
2011-04-01,7.2832857142857135,5.276113282253197,7.07142857142857,7.374999999999999,-0.00019698979591831198,0.0014000961538461537,0.0012031063579278417,-0.005486113984234785,0.0010003317876973626,-0.004485782196537422,0.005688888554465264,96.0465259089562
2011-04-08,7.3547142857142855,5.257756139396056,7.07142857142857,7.410714285714285,-0.005051020408163309,0.0014006318681318679,-0.0036503885400314415,0.001360395408163141,0.0010146371696640765,0.0023750325778272175,-0.006025421117858659,95.46780514344742
2011-04-15,9.991857142857143,5.24529185368177,7.07142857142857,7.410714285714285,-0.1864836734693877,0.0014143681318681317,-0.18506930533751959,0.0009236926020408731,0.001011106949883857,0.0019347995519247302,-0.18700410488944433,77.61493369683714
2011-04-22,7.359428571428571,5.232113282253198,6.928571428571428,7.410714285714285,0.18238969387755097,0.001921510989010989,0.18431120486656197,0.0009766262755102411,0.0010087099718618787,0.00198533624737212,0.18232586861918984,91.7661439009338
2011-04-29,7.341142857142856,5.226148996538913,7.07142857142857,7.410714285714285,0.0012930612244898866,0.0014152747252747253,0.0027083359497646117,0.00044199617346931666,0.0010061756312025381,0.0014481718046718548,0.0012601641450927569,91.88178430521117
2011-05-06,7.40142857142857,5.149257339211147,6.928571428571428,7.428571428571427,-0.004176938775510218,0.0014117582417582414,-0.002765180533751977,0.005711951687205492,0.0010050286531805602,0.006716980340386052,-0.00948216087413803,91.0105464450263
2011-05-13,7.408857142857142,5.141900196354004,6.928571428571428,7.428571428571427,-0.0005146938775510603,0.001423351648351648,0.0009086577708005876,0.0005465306122448966,0.0009902417960021435,0.0015367724082470402,-0.0006281146374464525,90.95338138864219
2011-05-20,7.400714285714286,5.120507339211148,6.928571428571428,7.428571428571427,0.0005641836734693476,0.0014247802197802197,0.001988963893249567,0.0015891836734692939,0.0009888269608373085,0.0025780106343066024,-0.0005890467410570354,90.89980559574708
2011-05-27,7.174142857142857,5.120293053496861,6.928571428571428,7.428571428571427,0.015698163265306143,0.0014232142857142857,0.017121377551020427,1.5918367347005356e-05,0.0009847129498482977,0.001000631317195303,0.016120746233825124,92.36517829446016
2011-06-03,7.230857142857142,5.124532323133336,6.928571428571428,7.553571428571429,-0.003929489795918352,0.001379642857142857,-0.0025498469387754946,-0.0003202162600408817,0.0009846717410570886,0.0006644554810162069,-0.0032143024197917014,92.06828867836379
2011-06-10,7.223142857142856,5.106425180276194,6.928571428571428,7.553571428571429,0.0005344897959183876,0.0013905494505494507,0.0019250392464678382,0.00136773596938774,0.0009854869852179494,0.002353222954605689,-0.0004281837081378508,92.02886653711559
2011-06-17,7.703714285714286,5.1152108945619075,6.928571428571428,7.553571428571429,-0.0332967346938776,0.0013890659340659338,-0.03190766875981167,-0.0006636352040815907,0.0009820048423608064,0.0003183696382792157,-0.032226038398090885,89.06314075035772
2011-06-24,7.277571428571429,5.107103751704765,7.07142857142857,7.553571428571429,0.030134387755102004,0.0014814835164835166,0.03161587127158552,0.0006123788265306131,0.0009836944028003669,0.00159607322933098,0.03001979804225454,91.73679824869234
2011-07-01,7.162,5.210240089151074,7.07142857142857,7.410714285714286,0.0081725510204082,0.0013995329670329671,0.009572083987441167,-0.00764313929289613,0.000982135336866301,-0.0066610039560298295,0.016233087943470996,93.22596976231581
2011-07-08,7.200714285714286,5.175740089151073,7.07142857142857,7.410714285714286,-0.002737653061224488,0.0013773076923076924,-0.0013603453689167958,0.00255669642857146,0.001001969247913668,0.003558665676485128,-0.004919011045401924,92.76739018733667
2011-07-15,7.186571428571428,5.17445437486536,7.07142857142857,7.428571428571429,0.0010001020408163643,0.0013847527472527473,0.0023848547880691113,9.55102040815703e-05,0.0009953346325290526,0.001090844836610623,0.0012940099514584884,92.88743211340991
2011-07-22,7.224714285714286,5.170347232008217,7.07142857142857,7.464285714285714,-0.0026972448979592227,0.001382032967032967,-0.0013152119309262557,0.00030656887755105413,0.0009950873797818,0.001301656257332854,-0.0026168681882591097,92.64435794722326
2011-07-29,7.195428571428572,5.149418660579645,7.07142857142857,7.446428571428572,0.002070918367346912,0.0013893681318681318,0.0034602864992150442,0.0015584311224489946,0.0009942975446169647,0.0025527286670659595,0.0009075578321490847,92.72843805988269
2011-08-05,6.966428571428572,4.689518807368776,7.142857142857143,7.732142857142858,0.016357142857142865,0.001383736263736264,0.01774087912087913,0.0355601136500547,0.0009902728193422394,0.03655038646939694,-0.01880950734851781,90.98426182277875
2011-08-12,7.1295714285714284,4.65080452165449,7.142857142857143,7.696428571428572,-0.011653061224489773,0.0013396978021978023,-0.010313363422291971,0.0029796173469387745,0.0009018305398786108,0.0038814478868173853,-0.014194811309109356,89.6927573941058
2011-08-19,6.901428571428571,4.588840235940204,7.142857142857143,7.767857142857144,0.016295918367346944,0.0013710714285714285,0.017666989795918374,0.004813297193877619,0.0008943854849335559,0.005707682678811175,0.011959307117107198,90.7654206259621
2011-08-26,7.153714285714285,4.600947378797346,7.142857142857143,7.767857142857144,-0.01802040816326527,0.0013271978021978021,-0.016693210361067468,-0.0009404655612244566,0.0008824692761423469,-5.799628508210966e-05,-0.01663521407598536,89.25551842315235
2011-09-02,7.156142857142856,4.425994351166895,7.142857142857143,7.803571428571429,-0.00017346938775508747,0.0013757142857142857,0.0012022448979591982,0.013652584477590567,0.0008847975728456434,0.01453738205043621,-0.013335137152477012,88.06528384336418
2011-09-09,7.168714285714285,4.381172922595466,7.142857142857143,7.821428571428572,-0.0008979591836734611,0.0013761813186813185,0.00047822213500785737,0.0035056760204081805,0.0008511527598397874,0.004356828780247968,-0.0038786066452401106,87.72371324823436
2011-09-16,7.197428571428571,4.45520863688118,7.142857142857143,7.803571428571429,-0.0020510204081632794,0.001378598901098901,-0.0006724215070643784,-0.005777429846938718,0.0008425332543452819,-0.0049348965925934355,0.004262475085529057,88.09763339036506
2011-09-23,7.491285714285714,4.496172922595466,7.142857142857143,7.7857142857142865,-0.020989795918367363,0.0013841208791208791,-0.019605675039246484,-0.0031893622448980344,0.0008567708917079192,-0.0023325913531901154,-0.01727308368605637,86.57591559626977
2011-09-30,7.149142857142856,4.4588872083097515,7.142857142857143,7.7857142857142865,0.024438775510204142,0.0014406318681318682,0.025879407378336012,0.0029029591836735105,0.0008646486389606666,0.003767607822634177,0.022111799555701833,88.49026488828585
2011-10-07,7.280714285714285,4.5391001241958815,7.142857142857143,7.750000000000001,-0.00939795918367351,0.0013748351648351644,-0.008023124018838345,-0.006216500981175075,0.0008574783092903369,-0.0053590226718847386,-0.002664101346953607,88.2545178544047
2011-10-14,7.27842857142857,4.53367155276731,7.142857142857143,7.750000000000001,0.00016326530612247633,0.0014001373626373625,0.001563402668759839,0.00042071428571427877,0.0008729038700376695,0.0012936181557519483,0.00026978451300789063,88.2783275565248
2011-10-21,7.2424285714285705,4.53367155276731,7.142857142857143,7.7857142857142865,0.0025714285714285422,0.001399697802197802,0.0039711263736263444,-0.0,0.0008718599139937134,0.0008718599139937134,0.0030992664596326313,88.55192561623319
2011-10-28,7.28842857142857,4.5223501241958814,7.142857142857143,7.7857142857142865,-0.0032857142857142412,0.001392774725274725,-0.0018929395604395161,0.0008814540816326635,0.0008718599139937134,0.0017533139956263767,-0.003646253556065893,88.22904284255851
2011-11-04,7.2098571428571425,4.606777600067074,7.142857142857143,7.767857142857143,0.005612244897959101,0.0014016208791208786,0.0070138657770799796,-0.006558205714994451,0.0008696827161915157,-0.005688522998802935,0.012702388775882915,89.34976244606871
2011-11-11,7.176999999999999,4.606384742924217,7.142857142857143,7.767857142857143,0.0023469387755102717,0.001386510989010989,0.0037334497645212608,3.0516581632700215e-05,0.0008859187692436682,0.0009164353508763684,0.0028170144136448923,89.60146201473502
2011-11-18,7.1665714285714275,4.617277600067073,7.142857142857143,7.767857142857143,0.0007448979591836595,0.0013801923076923075,0.002125090266875967,-0.0008461415816325931,0.0008858432197931186,3.970163816052546e-05,0.0020853886287154418,89.78831588473683
2011-11-25,7.166571428571428,4.667277600067074,7.142857142857143,7.75,-6.34413156928661e-17,0.001378186813186813,0.0013781868131867495,-0.0038750000000000546,0.0008879380000128988,-0.0029870619999871556,0.004365248813173905,90.18026422408958
2011-12-02,7.168142857142857,4.554428465673382,7.142857142857143,7.767857142857142,-0.0001122448979591668,0.001378186813186813,0.0012659419152276463,0.00876595954665282,0.0008975533846282835,0.009663512931281103,-0.008397571016053457,89.42296905102133
2011-12-09,7.152857142857142,4.5559998942448106,7.142857142857143,7.767857142857142,0.0010918367346938978,0.0013784890109890108,0.0024703257456829084,-0.00012206632653059387,0.000875851628014112,0.0007537853014835181,0.0017165404441993903,89.5764671940378
2011-12-16,7.122999999999999,4.549178465673382,7.142857142857143,7.75,0.002132653061224486,0.0013755494505494506,0.003508202511773937,0.0005286607142857114,0.0008761538258163097,0.0014048145401020212,0.0021033879716719156,89.7648812576786
2011-12-23,7.136571428571428,4.532107037101953,7.142857142857143,7.767857142857142,-0.0009693877551020565,0.001369807692307692,0.00040041993720563564,0.0013260841836734737,0.0008748420126294965,0.00220092619630297,-0.0018005062590973346,89.60325902712701
2011-12-30,7.133999999999999,4.511071322816239,7.142857142857143,7.785714285714286,0.0001836734693878255,0.0013724175824175824,0.001556091051805408,0.001637780612244914,0.0008715590455965294,0.0025093396578414434,-0.0009532486060360354,89.51784484536311
2012-01-06,7.094285714285713,4.477383811153508,6.999999999999999,7.785714285714286,0.0027799999999999596,0.0013719230769230766,0.004151923076923036,0.002622813408026938,0.0008675137159261998,0.003490327123953138,0.0006615959529698979,89.57706948923139
2012-01-13,7.111285714285714,4.449098096867793,6.999999999999999,7.785714285714286,-0.0011900000000000242,0.0013642857142857141,0.00017428571428569,0.002202244897959198,0.0008610353482987515,0.003063280246257949,-0.0028889945319722594,89.31828182528692
2012-01-20,6.8147142857142855,4.4191338111535075,6.999999999999999,7.803571428571428,0.020759999999999973,0.001367554945054945,0.022127554945054917,0.0023382844387755063,0.000855595787859191,0.003193880226634697,0.01893367471842022,91.00940511977508
2012-01-27,6.805999999999999,4.4203480968677935,6.999999999999999,7.821428571428571,0.0006100000000000438,0.001310521978021978,0.0019205219780220216,-9.497448979594512e-05,0.0008498334252218284,0.0007548589354258832,0.0011656630425961384,91.11549141985186
2012-02-03,6.8887142857142845,4.284423151579549,6.999999999999999,7.821428571428571,-0.0057899999999999705,0.0013088461538461537,-0.004481153846153817,0.010631272506473392,0.0008500669417053449,0.011481339448178737,-0.015962493294332553,89.66106099905267
2012-02-10,6.887714285714285,4.278387437293836,7.142857142857143,7.821428571428571,7.142857142853185e-05,0.0013247527472527469,0.0013961813186812787,0.00047207908163255513,0.0008239275291499134,0.0012960066107824686,0.00010017470789881007,89.67004276964813
2012-02-17,6.8742857142857146,4.277494580150979,7.142857142857143,7.803571428571429,0.0009591836734693185,0.0013245604395604393,0.0022837441130297577,6.967474489798493e-05,0.0008227668148641993,0.0008924415597621842,0.0013913025532675735,89.79480092910515
2012-02-24,6.827857142857143,4.298851723008122,7.142857142857143,7.821428571428571,0.003316326530612265,0.001321978021978022,0.004638304552590287,-0.0016704336734694048,0.0008225951115674959,-0.000847838561901909,0.005486143114492196,90.28742805793955
2012-03-02,7.001833333333333,4.314993069137295,7.166666666666666,7.839285714285714,-0.01246829365079362,0.0013130494505494506,-0.01115524420024417,-0.001265366241197709,0.0008267022544246387,-0.0004386639867730702,-0.0107165802134711,89.31985559288864
2012-03-09,6.924666666666667,4.312885926280152,7.166666666666666,7.821428571428571,0.005530277777777725,0.0013465064102564104,0.0068767841880341355,0.0001648086734694403,0.0008298063594494799,0.0009946150329189203,0.005882169155115215,89.84525009239648
2012-03-16,7.061166666666667,4.387064497708724,7.166666666666666,7.821428571428571,-0.009782499999999987,0.0013316666666666665,-0.00845083333333332,-0.005801823979591871,0.0008294011396692599,-0.004972422839922611,-0.0034784104934107093,89.53273143169199
2012-03-23,7.009833333333332,4.381743069137294,7.166666666666666,7.821428571428571,0.0036788888888889923,0.0013579166666666668,0.005036805555555659,0.00041621173469393963,0.00084366624955937,0.0012598779842533097,0.0037769275713023494,89.87089007357035
2012-03-30,6.940666666666666,4.365957354851581,7.166666666666666,7.821428571428571,0.0049569444444443915,0.0013480448717948716,0.006304989316239263,0.00123466836734687,0.0008426428979110181,0.002077311265257888,0.004227678050981375,90.25083526295654
2012-04-06,6.763,4.318518490378667,7.166666666666666,7.821428571428571,0.012732777777777742,0.0013347435897435897,0.014067521367521332,0.0037103968998457915,0.000839607183625304,0.004550004083471095,0.009517517284050238,91.1097991474717
2012-04-13,6.653499999999999,4.29780420466438,7.166666666666666,7.821428571428571,0.007847500000000042,0.001300576923076923,0.009148076923076965,0.0016201530612245743,0.0008304843250728205,0.0024506373862973945,0.006697439536779571,91.72000151847003
2012-04-20,6.689166666666667,4.282375633235809,7.166666666666666,7.839285714285714,-0.0025561111111111795,0.0012795192307692308,-0.0012765918803419487,0.0012094897959183436,0.0008265008085893039,0.0020359906045076476,-0.0033125824848495963,91.41617144792957
2012-04-27,6.65,4.285339918950094,7.166666666666666,7.839285714285714,0.0028069444444444374,0.0012863782051282051,0.004093322649572642,-0.00023237882653059783,0.0008235337756222709,0.0005911549490916731,0.003502167700480969,91.73632621087614
2012-05-04,7.013285714285713,4.122646998310182,7.142857142857143,7.94642857142857,-0.02594897959183662,0.0012788461538461538,-0.024670133437990464,0.012928276729421624,0.0008241038305673258,0.01375238055998895,-0.03842251399797941,88.21158593291554
2012-05-11,6.982999999999999,4.133075569738751,7.142857142857143,7.94642857142857,0.0021632653061224466,0.001348708791208791,0.003511974097331238,-0.0008286989795916798,0.0007928167304442657,-3.5882249147414064e-05,0.003547856346478652,88.52454796790057
2012-05-18,6.955571428571428,4.130789855453037,7.142857142857143,7.94642857142857,0.001959183673469335,0.0013428846153846151,0.0033020682888539503,0.0001816326530611843,0.0007948222249497598,0.0009764548780109441,0.002325613410843006,88.73042184384352
2012-05-25,6.974714285714285,4.1393255697387525,7.142857142857143,7.94642857142857,-0.0013673469387754775,0.00133760989010989,-2.9737048665587568e-05,-0.0006782844387755828,0.0007943826645101995,0.00011609822573461668,-0.00014583527440020425,88.71748181842628
2012-06-01,6.864428571428571,4.037651776499387,7.142857142857143,7.982142857142856,0.007877551020408102,0.0013412912087912084,0.00921884222919931,0.00811574742464222,0.0007960241480266832,0.008911771572668904,0.000307070656530406,88.744724353814
2012-06-08,6.849714285714285,4.052973205070816,7.142857142857143,7.982142857142856,0.0010510204081633262,0.0013200824175824176,0.002371102825745744,-0.0012229783163265767,0.0007764714954806513,-0.00044650682084592535,0.002817609646591669,88.99477234523742
2012-06-15,6.862857142857142,4.044687490785101,7.142857142857143,7.982142857142856,-0.0009387755102040962,0.0013172527472527472,0.000378477237048651,0.0006613775510204568,0.00077941792405208,0.0014407954750725368,-0.0010623182380238858,88.90023157548629
2012-06-22,6.884,4.01900891935653,7.142857142857143,7.982142857142856,-0.0015102040816327314,0.0013197802197802198,-0.00019042386185251156,0.0020497002551020235,0.0007778245174586732,0.0028275247725606965,-0.003017948634413208,88.63193524300404
2012-06-29,6.891285714285714,4.000937490785102,7.142857142857143,7.982142857142856,-0.0005204081632652624,0.0013238461538461537,0.0008034379905808913,0.0014424872448979191,0.0007728863306454865,0.0022153735755434056,-0.0014119355849625142,88.50679265967034
2012-07-06,6.735428571428571,3.8500354878351835,7.142857142857143,8.035714285714285,0.01113265306122451,0.0013252472527472527,0.012457900313971763,0.012126053808475583,0.0007694110559202118,0.012895464864395795,-0.0004375645504240324,88.46806522473074
2012-07-13,6.733142857142857,3.826392630692326,7.142857142857143,8.035714285714285,0.00016326530612241288,0.0012952747252747252,0.001458540031397138,0.001899872448979604,0.0007403914399683046,0.0026402638889479087,-0.0011817238575507706,88.36352040142333
2012-07-20,6.664714285714285,3.764464059263754,7.142857142857143,8.035714285714285,0.004887755102040854,0.0012948351648351649,0.006182590266876019,0.004976403061224535,0.0007358447366716011,0.0057122477978961365,0.00047034246897988217,88.40508151777668
2012-07-27,6.731,3.773285487835183,7.142857142857143,8.035714285714285,-0.004734693877551052,0.001281675824175824,-0.0034530180533752274,-0.0007088647959183822,0.0007239353960122604,1.5070600093878184e-05,-0.0034680886534691055,88.09848485765586
2012-08-03,6.708428571428572,3.7312948191068487,7.142857142857143,8.035714285714285,0.0016122448979591602,0.001294423076923077,0.0029066679748822374,0.0033742501656697146,0.0007256318245836891,0.004099881990253403,-0.0011932140153711659,87.99336451079074
2012-08-10,6.707285714285714,3.760509104821134,7.142857142857143,8.035714285714285,8.163265306126989e-05,0.0012900824175824178,0.0013717150706436876,-0.0023475765306122027,0.0007175566959820863,-0.0016300198346301165,0.003001734905273804,88.25749726447526
2012-08-17,6.7587142857142855,3.7921519619639903,7.142857142857143,8.035714285714285,-0.003673469387755115,0.0012898626373626374,-0.0023836067503924772,-0.002542729591836676,0.000723174827850218,-0.001819554763986458,-0.0005640519864060192,88.20771544782802
2012-08-24,6.767999999999999,3.783509104821134,7.142857142857143,8.035714285714285,-0.0006632653061223896,0.0012997527472527472,0.0006364874411303576,0.0006945153061223801,0.0007292599926853828,0.0014237752988077628,-0.0007872878576774051,88.13827058450248
2012-08-31,6.758571428571429,3.7716876762497047,7.142857142857143,8.035714285714285,0.0006734693877550007,0.0013015384615384614,0.001975007849293462,0.0009499362244898556,0.000727597904773295,0.0016775341292631506,0.00029747372003031134,88.16448940373029
2012-09-07,6.778285714285714,3.696081480014862,7.142857142857143,8.035714285714285,-0.001408163265306049,0.001299725274725275,-0.00010843799058077416,0.006075497911728427,0.0007253245531249433,0.006800822464853371,-0.006909260455434145,87.55533798351955
2012-09-14,6.819142857142857,3.715938622872004,7.142857142857143,8.035714285714285,-0.0029183673469388442,0.0013035164835164834,-0.0016148508634223609,-0.0015956632653060638,0.0007107849000028582,-0.0008848783653032056,-0.0007299724981191553,87.49142499472805
2012-09-21,6.897857142857143,3.7034029085862903,7.142857142857143,8.035714285714285,-0.005622448979591839,0.0013113736263736264,-0.004311075353218213,0.0010073341836734362,0.0007146035813215392,0.0017219377649949753,-0.006033013118213188,86.96358808000369
2012-09-28,6.836714285714286,3.679331480014862,7.142857142857143,8.035714285714285,0.004367346938775528,0.0013265109890109891,0.005693857927786517,0.0019343112244897737,0.000712192867035825,0.0026465040915255988,0.003047353836260918,87.22859690375432
2012-10-05,6.775857142857142,3.5988388447799817,7.142857142857143,8.124999999999998,0.004346938775510243,0.0013147527472527473,0.00566169152276299,0.00654002661283402,0.0007075637461567043,0.007247590358990724,-0.0015858988362277343,87.09026117343888
2012-10-12,6.78142857142857,3.5844102733514114,7.142857142857143,8.124999999999998,-0.00039795918367342107,0.0013030494505494503,0.0009050902668760292,0.0011723214285713403,0.0006920843932269195,0.0018644058217982598,-0.0009593155549222306,87.00671413121296
2012-10-19,6.785285714285714,3.584303130494268,7.142857142857143,8.089285714285714,-0.0002755102040817066,0.001304120879120879,0.0010286106750391722,8.667091836770946e-06,0.0006893096679521945,0.0006979767597889654,0.0003306339152502069,87.03548150175922
2012-10-26,6.629999999999999,3.5738388447799823,7.142857142857143,8.089285714285714,0.011091836734693938,0.0013048626373626374,0.012396699372056575,0.0008464859693877631,0.0006892890635565899,0.001535775032944353,0.010860924339112222,87.98076728116803
2012-11-02,6.661142857142857,3.5235430796754077,7.142857142857143,8.089285714285714,-0.0022244897959184306,0.0012749999999999997,-0.000949489795918431,0.004068568141495049,0.0006872767009192273,0.004755844842414276,-0.005705334638332707,87.47880756209169
2012-11-09,6.656142857142857,3.5064359368182645,7.142857142857143,8.089285714285714,0.00035714285714284955,0.001280989010989011,0.0016381318681318606,0.0013838456632653344,0.0006776044383991169,0.0020614501016644514,-0.00042331823353259084,87.44177618780297
2012-11-16,6.785857142857142,3.5080073653896924,7.142857142857143,8.089285714285714,-0.009265306122448929,0.0012800274725274727,-0.007985278649921455,-0.00012711734693872045,0.0006743146032342817,0.0005471972562955613,-0.008532475906217016,86.69568133928372
2012-11-23,6.523285714285715,3.510614508246836,7.142857142857143,8.089285714285714,0.018755102040816256,0.0013049725274725274,0.020060074568288785,-0.0002108992346939454,0.0006746168010364794,0.000463717566342534,0.01959635700194625,88.39460086133529
2012-11-30,6.796428571428571,3.4961859368182644,7.142857142857143,8.089285714285714,-0.019510204081632593,0.0012544780219780221,-0.01825572605965457,0.001167168367346959,0.0006751181746628531,0.001842286542009812,-0.02009801260166438,86.61804505930509
2012-12-07,6.721142857142857,3.3783667468133545,7.142857142857143,8.160714285714285,0.0053775510204081564,0.0013070054945054945,0.006684556514913651,0.00961488747004354,0.0006723434493881278,0.010287230919431668,-0.0036026744045180165,86.30598844540054
2012-12-14,6.696428571428571,3.375652461099068,7.142857142857143,8.160714285714285,0.0017653061224489621,0.0012925274725274724,0.0030578335949764347,0.00022150510204088511,0.000649685912848722,0.000871191014889607,0.0021866425800868275,86.49470879465173
2012-12-21,6.680999999999999,3.377152461099068,7.142857142857143,8.160714285714285,0.0011020408163265724,0.0012877747252747253,0.0023898155416012977,-0.0001224107142857189,0.0006491639348267438,0.0005267532205410249,0.0018630623210602727,86.65585382757813
2012-12-28,6.663714285714285,3.348723889670497,7.142857142857143,8.160714285714285,0.001234693877551025,0.0012848076923076923,0.002519501569858717,0.002319974489795885,0.0006494523963652053,0.0029694268861610905,-0.0004499253163023735,86.6168651651353
2013-01-04,6.6974285714285715,3.4048969004871705,7.142857142857143,8.142857142857142,-0.002408163265306193,0.0012814835164835165,-0.0011266797488226764,-0.00457408802364342,0.0006439853633981725,-0.003930102660245248,0.0028034229114225714,86.85968886945484
2013-01-11,6.596428571428571,3.404682614772885,7.142857142857143,8.142857142857142,0.007214285714285777,0.0012879670329670329,0.00850225274725281,1.7448979591837395e-05,0.0006547878654783021,0.0006722368450701395,0.00783001590218267,87.53980161456131
2013-01-18,6.470857142857143,3.4085040433443132,7.142857142857143,8.142857142857142,0.008969387755102,0.001268543956043956,0.010237931711145957,-0.00031117346938774274,0.0006547466566870932,0.0003435731872993504,0.009894358523846606,88.4059517968422
2013-01-25,6.49742857142857,3.4081469004871705,7.142857142857143,8.142857142857142,-0.0018979591836734146,0.0012443956043956042,-0.0006535635792778104,2.908163265305027e-05,0.0006554815467969833,0.0006845631794500336,-0.001338126758727844,88.28765342711205
2013-02-01,6.490714285714286,3.4613062453272625,7.142857142857143,8.107142857142856,0.00047959183673462746,0.0012495054945054944,0.0017290973312401219,-0.0043097040281074575,0.000655412865478302,-0.0036542911626291554,0.005383388493869277,88.76294016472227
2013-02-08,6.499,3.4496991024701202,7.142857142857143,8.160714285714285,-0.0005918367346938577,0.0012482142857142857,0.0006563775510204279,0.0009472257653060736,0.000665635816409089,0.0016128615817151627,-0.0009564840306947348,88.6780398299372
2013-02-15,6.525142857142856,3.439377673898691,7.142857142857143,8.142857142857142,-0.001867346938775454,0.0012498076923076922,-0.0006175392464677618,0.0008404591836735253,0.0006634036735519462,0.0015038628572254715,-0.0021214021036932333,88.48991804969059
2013-02-22,6.469714285714286,3.435234816755835,7.142857142857143,8.160714285714285,0.003959183673469305,0.0012548351648351645,0.00521401883830447,0.0003380867346937937,0.0006614187834420559,0.0009995055181358497,0.00421451332016862,88.86285998801164
2013-03-01,6.458714285714285,3.330023879951496,7.142857142857143,8.232142857142856,0.0007857142857143578,0.001244175824175824,0.002029890109890182,0.008661114619071477,0.0006606220801453528,0.009321736699216831,-0.007291846589326649,88.21488564549024
2013-03-08,6.500285714285714,3.331631022808639,7.142857142857143,8.214285714285714,-0.00296938775510209,0.0012420604395604394,-0.0017273273155416508,-0.00013201530612249045,0.00064038920768298,0.0005083739015604896,-0.0022357012171021406,88.0176635182861
2013-03-15,6.510428571428571,3.3419524513800676,7.142857142857143,8.214285714285714,-0.0007244897959183737,0.001250054945054945,0.0005255651491365712,-0.0008478316326530446,0.000640698273617046,-0.0002071333590359986,0.0007326985081725698,88.08215392903878
2013-03-22,6.494,3.358273879951497,7.142857142857143,8.232142857142856,0.0011734693877551042,0.0012520054945054945,0.0024254748822605987,-0.0013436033163266056,0.0006426831637269361,-0.0007009201525996695,0.003126395034860268,88.35753353774233
2013-03-29,6.474142857142858,3.3463095942372103,7.142857142857143,8.232142857142856,0.0014183673469387236,0.0012488461538461538,0.0026672135007848774,0.0009849170918368206,0.0006458218999906725,0.001630738991827493,0.0010364745089573844,88.44911386892853
2013-04-05,6.4590000000000005,3.1879848534612147,7.142857142857143,8.249999999999998,0.0010816326530612233,0.0012450274725274726,0.002326660125588696,0.013061791114019632,0.0006435210758148481,0.01370531218983448,-0.011378652064245785,87.44268217682314
2013-04-12,6.365571428571428,3.197484853461215,7.142857142857143,8.249999999999998,0.006673469387755164,0.0012421153846153847,0.00791558477237055,-0.0007837500000000051,0.0006130740102810028,-0.0001706759897190023,0.00808626076208955,88.14976650664144
2013-04-19,6.3345714285714285,3.175020567746929,7.142857142857143,8.249999999999998,0.0022142857142856925,0.0012241483516483517,0.0034384340659340444,0.0018533035714285802,0.0006149009333579259,0.002468204504786506,0.0009702295611475386,88.23529201591444
